2016-01-08,1.3480,1.3480,0%,开放申购,开放赎回
2016-01-11,1.3460,1.3460,-0.15%,开放申购,开放赎回
2016-01-12,1.3470,1.3470,0.07%,开放申购,开放赎回
2016-01-13,1.3460,1.3460,-0.07%,开放申购,开放赎回
2016-01-14,1.3470,1.3470,0.07%,开放申购,开放赎回
2016-01-15,1.3460,1.3460,-0.07%,开放申购,开放赎回
2016-01-18,1.3470,1.3470,0.07%,开放申购,开放赎回
2016-01-19,1.3490,1.3490,0.15%,开放申购,开放赎回
2016-01-20,1.3490,1.3490,0.00%,开放申购,开放赎回
2016-01-21,1.3470,1.3470,-0.15%,开放申购,开放赎回
2016-01-22,1.3480,1.3480,0.07%,开放申购,开放赎回
2016-01-25,1.3480,1.3480,0.00%,开放申购,开放赎回
2016-01-26,1.3460,1.3460,-0.15%,开放申购,开放赎回
2016-01-27,1.3460,1.3460,0.00%,开放申购,开放赎回
2016-01-28,1.3450,1.3450,-0.07%,开放申购,开放赎回
2016-01-29,1.3460,1.3460,0.07%,开放申购,开放赎回
2016-02-01,1.3460,1.3460,0.00%,开放申购,开放赎回
2016-02-02,1.3480,1.3480,0.15%,开放申购,开放赎回
2016-02-03,1.3480,1.3480,0.00%,开放申购,开放赎回
2016-02-04,1.3500,1.3500,0.15%,开放申购,开放赎回
2016-02-05,1.3500,1.3500,0.00%,开放申购,开放赎回
2016-02-15,1.3500,1.3500,0.00%,开放申购,开放赎回
2016-02-16,1.3530,1.3530,0.22%,开放申购,开放赎回
2016-02-17,1.3540,1.3540,0.07%,开放申购,开放赎回
2016-02-18,1.3530,1.3530,-0.07%,开放申购,开放赎回
2016-02-19,1.3530,1.3530,0.00%,开放申购,开放赎回
2016-02-22,1.3560,1.3560,0.22%,开放申购,开放赎回
2016-02-23,1.3550,1.3550,-0.07%,开放申购,开放赎回
2016-02-24,1.3550,1.3550,0.00%,开放申购,开放赎回
2016-02-25,1.3490,1.3490,-0.44%,开放申购,开放赎回
2016-02-26,1.3490,1.3490,0.00%,开放申购,开放赎回
2016-02-29,1.3470,1.3470,-0.15%,开放申购,开放赎回
2016-03-01,1.3480,1.3480,0.07%,开放申购,开放赎回
2016-03-02,1.3490,1.3490,0.07%,开放申购,开放赎回
2016-03-03,1.3490,1.3490,0.00%,开放申购,开放赎回
2016-03-04,1.3490,1.3490,0.00%,开放申购,开放赎回
2016-03-07,1.3500,1.3500,0.07%,开放申购,开放赎回
2016-03-08,1.3500,1.3500,0.00%,开放申购,开放赎回
2016-03-09,1.3490,1.3490,-0.07%,开放申购,开放赎回
2016-03-10,1.3480,1.3480,-0.07%,开放申购,开放赎回
2016-03-11,1.3480,1.3480,0.00%,开放申购,开放赎回
2016-03-14,1.3500,1.3500,0.15%,开放申购,开放赎回
2016-03-15,1.3500,1.3500,0.00%,开放申购,开放赎回
2016-03-16,1.3490,1.3490,-0.07%,开放申购,开放赎回
2016-03-17,1.3500,1.3500,0.07%,开放申购,开放赎回
2016-03-18,1.3520,1.3520,0.15%,开放申购,开放赎回
2016-03-21,1.3530,1.3530,0.07%,开放申购,开放赎回
2016-03-22,1.3530,1.3530,0.00%,开放申购,开放赎回
2016-03-23,1.3530,1.3530,0.00%,开放申购,开放赎回
2016-03-24,1.3530,1.3530,0.00%,开放申购,开放赎回
2016-03-25,1.3530,1.3530,0.00%,开放申购,开放赎回
2016-03-28,1.3540,1.3540,0.07%,开放申购,开放赎回
2016-03-29,1.3530,1.3530,-0.07%,开放申购,开放赎回
2016-03-30,1.3550,1.3550,0.15%,开放申购,开放赎回
2016-03-31,1.3550,1.3550,0.00%,开放申购,开放赎回
2016-04-01,1.3550,1.3550,0.00%,开放申购,开放赎回
2016-04-05,1.3570,1.3570,0.15%,开放申购,开放赎回
2016-04-06,1.3580,1.3580,0.07%,开放申购,开放赎回
2016-04-07,1.3570,1.3570,-0.07%,开放申购,开放赎回
2016-04-08,1.3570,1.3570,0.00%,开放申购,开放赎回
2016-04-11,1.3590,1.3590,0.15%,开放申购,开放赎回
2016-04-12,1.3590,1.3590,0.00%,开放申购,开放赎回
2016-04-13,1.3600,1.3600,0.07%,开放申购,开放赎回
2016-04-14,1.3610,1.3610,0.07%,开放申购,开放赎回
2016-04-15,1.3620,1.3620,0.07%,开放申购,开放赎回
2016-04-18,1.3610,1.3610,-0.07%,开放申购,开放赎回
2016-04-19,1.3620,1.3620,0.07%,开放申购,开放赎回
2016-04-20,1.3600,1.3600,-0.15%,开放申购,开放赎回
2016-04-21,1.3600,1.3600,0.00%,开放申购,开放赎回
2016-04-22,1.3610,1.3610,0.07%,开放申购,开放赎回
2016-04-25,1.3610,1.3610,0.00%,开放申购,开放赎回
2016-04-26,1.3620,1.3620,0.07%,开放申购,开放赎回
2016-04-27,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-04-28,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-04-29,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-05-03,1.3650,1.3650,0.22%,开放申购,开放赎回
2016-05-04,1.3650,1.3650,0.00%,开放申购,开放赎回
2016-05-05,1.3650,1.3650,0.00%,开放申购,开放赎回
2016-05-06,1.3630,1.3630,-0.15%,开放申购,开放赎回
2016-05-09,1.3610,1.3610,-0.15%,开放申购,开放赎回
2016-05-10,1.3620,1.3620,0.07%,开放申购,开放赎回
2016-05-11,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-05-12,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-05-13,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-05-16,1.3630,1.3630,0.07%,开放申购,开放赎回
2016-05-17,1.3620,1.3620,-0.07%,开放申购,开放赎回
2016-05-18,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-05-19,1.3620,1.3620,0.00%,开放申购,开放赎回
2016-05-20,1.3630,1.3630,0.07%,开放申购,开放赎回
2016-05-23,1.3640,1.3640,0.07%,开放申购,开放赎回
2016-05-24,1.3630,1.3630,-0.07%,开放申购,开放赎回
2016-05-25,1.3640,1.3640,0.07%,开放申购,开放赎回
2016-05-26,1.3640,1.3640,0.00%,开放申购,开放赎回
2016-05-27,1.3640,1.3640,0.00%,开放申购,开放赎回
2016-05-30,1.3650,1.3650,0.07%,开放申购,开放赎回
